uid	index	classes
monkey-file0103	2196	cat
monkey-file0104	2197	ship
monkey-file0105	2198	truck
monkey-file0106	2199	cat
monkey-file0107	2200	monkey
monkey-file0108	2201	cat
monkey-file0109	2202	monkey
monkey-file0110	2203	airplane
monkey-file0111	2204	ship
monkey-file0112	2205	bird
monkey-file0113	2206	car
monkey-file0114	2207	truck
monkey-file0115	2208	truck
monkey-file0116	2209	ship
monkey-file0117	2210	car
monkey-file0118	2211	car
monkey-file0119	2212	cat
monkey-file0120	2213	cat
monkey-file0121	2214	monkey
monkey-file0122	2215	monkey
monkey-file0123	2216	ship
monkey-file0124	2217	monkey
monkey-file0125	2218	deer
monkey-file0126	2219	dog
monkey-file0127	2220	dog
monkey-file0128	2221	cat
monkey-file0129	2222	truck
monkey-file0130	2223	monkey
monkey-file0131	2224	car
monkey-file0132	2225	car
monkey-file0133	2226	airplane
monkey-file0134	2227	bird
monkey-file0135	2228	dog
monkey-file0136	2229	ship
monkey-file0137	2230	cat
monkey-file0138	2231	cat
monkey-file0139	2232	monkey
monkey-file0140	2233	car
monkey-file0141	2234	deer
monkey-file0142	2235	car
monkey-file0143	2236	bird
monkey-file0144	2237	airplane
monkey-file0145	2238	truck
monkey-file0146	2239	truck
monkey-file0147	2240	monkey
monkey-file0148	2241	ship
monkey-file0149	2242	dog
monkey-file0150	2243	monkey
monkey-file0151	2244	dog
monkey-file0152	2245	monkey
monkey-file0153	2246	car
monkey-file0154	2247	monkey
monkey-file0155	2248	cat
monkey-file0156	2249	truck
monkey-file0157	2250	ship
monkey-file0158	2251	bird
monkey-file0159	2252	car
monkey-file0160	2253	truck
monkey-file0161	2254	truck
monkey-file0162	2255	bird
monkey-file0163	2256	deer
monkey-file0164	2257	ship
monkey-file0165	2258	dog
monkey-file0166	2259	truck
monkey-file0167	2260	bird
monkey-file0168	2261	monkey
monkey-file0169	2262	bird
monkey-file0170	2263	horse
monkey-file0171	2264	airplane
monkey-file0172	2265	ship
monkey-file0173	2266	airplane
monkey-file0174	2267	cat
monkey-file0175	2268	truck
monkey-file0176	2269	monkey
monkey-file0177	2270	truck
monkey-file0178	2271	monkey
monkey-file0179	2272	deer
monkey-file0180	2273	airplane
monkey-file0181	2274	car
monkey-file0182	2275	horse
monkey-file0183	2276	deer
monkey-file0184	2277	monkey
monkey-file0185	2278	dog
monkey-file0186	2279	ship
monkey-file0187	2280	cat
monkey-file0188	2281	monkey
monkey-file0189	2282	dog
monkey-file0190	2283	truck
monkey-file0191	2284	bird
monkey-file0192	2285	monkey
monkey-file0193	2286	truck
monkey-file0194	2287	truck
monkey-file0195	2288	deer
monkey-file0196	2289	dog
monkey-file0197	2290	bird
monkey-file0198	2291	ship
monkey-file0199	2292	deer
monkey-file0200	2293	truck
monkey-file0201	2294	horse
monkey-file0202	2295	truck
monkey-file0203	2296	car
monkey-file0204	2297	dog
monkey-file0205	2298	monkey
monkey-file0206	2299	deer
monkey-file0207	2300	airplane
monkey-file0208	2301	bird
monkey-file0209	2302	airplane
monkey-file0210	2303	truck
monkey-file0211	2304	monkey
monkey-file0212	2305	truck
monkey-file0213	2306	airplane
monkey-file0214	2307	cat
monkey-file0215	2308	car
monkey-file0216	2309	deer
monkey-file0217	2310	car
monkey-file0218	2311	car
monkey-file0219	2312	dog
monkey-file0220	2313	deer
monkey-file0221	2314	truck
monkey-file0222	2315	cat
monkey-file0223	2316	ship
monkey-file0224	2317	monkey
monkey-file0225	2318	truck
monkey-file0226	2319	airplane
monkey-file0227	2320	deer
monkey-file0228	2321	horse
monkey-file0229	2322	dog
monkey-file0230	2323	car
monkey-file0231	2324	bird
monkey-file0232	2325	cat
monkey-file0233	2326	ship
monkey-file0234	2327	dog
monkey-file0235	2328	truck
monkey-file0236	2329	monkey
monkey-file0237	2330	ship
monkey-file0238	2331	horse
monkey-file0239	2332	ship
monkey-file0240	2333	dog
monkey-file0241	2334	deer
monkey-file0242	2335	ship
monkey-file0243	2336	car
monkey-file0244	2337	bird
monkey-file0245	2338	deer
monkey-file0246	2339	truck
monkey-file0247	2340	airplane
monkey-file0248	2341	airplane
monkey-file0249	2342	monkey
monkey-file0250	2343	horse
monkey-file0251	2344	horse
monkey-file0252	2345	horse
monkey-file0253	2346	cat
monkey-file0254	2347	cat
monkey-file0255	2348	truck
monkey-file0256	2349	cat
monkey-file0257	2350	deer
monkey-file0258	2351	truck
monkey-file0259	2352	ship
monkey-file0260	2353	cat
monkey-file0261	2354	ship
monkey-file0262	2355	dog
monkey-file0263	2356	monkey
monkey-file0264	2357	cat
monkey-file0265	2358	cat
monkey-file0266	2359	cat
monkey-file0267	2360	horse
monkey-file0268	2361	cat
monkey-file0269	2362	cat
monkey-file0270	2363	car
monkey-file0271	2364	ship
monkey-file0272	2365	airplane
monkey-file0273	2366	horse
monkey-file0274	2367	horse
monkey-file0275	2368	monkey
monkey-file0276	2369	horse
monkey-file0277	2370	truck
monkey-file0278	2371	cat
monkey-file0279	2372	horse
monkey-file0280	2373	horse
monkey-file0281	2374	car
monkey-file0282	2375	cat
monkey-file0283	2376	monkey
monkey-file0284	2377	truck
monkey-file0285	2378	deer
monkey-file0286	2379	cat
monkey-file0287	2380	monkey
monkey-file0288	2381	airplane
monkey-file0289	2382	airplane
monkey-file0290	2383	cat
monkey-file0291	2384	deer
monkey-file0292	2385	deer
monkey-file0293	2386	truck
monkey-file0294	2387	bird
ship-file0000	2388	monkey
ship-file0001	2389	truck
ship-file0002	2390	horse
ship-file0003	2391	dog
ship-file0004	2392	dog
ship-file0005	2393	truck
ship-file0006	2394	car
ship-file0007	2395	car
ship-file0008	2396	ship
ship-file0009	2397	deer
ship-file0010	2398	cat
ship-file0011	2399	monkey
ship-file0012	2400	monkey
ship-file0013	2401	horse
ship-file0014	2402	ship
ship-file0015	2403	dog
ship-file0016	2404	monkey
ship-file0017	2405	dog
ship-file0018	2406	cat
ship-file0019	2407	truck
ship-file0020	2408	truck
ship-file0021	2409	truck
ship-file0022	2410	monkey
ship-file0023	2411	monkey
ship-file0024	2412	horse
ship-file0025	2413	horse
ship-file0026	2414	deer
ship-file0027	2415	car
ship-file0028	2416	truck
ship-file0029	2417	truck
ship-file0030	2418	car
ship-file0031	2419	ship
ship-file0032	2420	truck
ship-file0033	2421	dog
ship-file0034	2422	horse
ship-file0035	2423	cat
ship-file0036	2424	monkey
ship-file0037	2425	cat
ship-file0038	2426	truck
ship-file0039	2427	monkey
ship-file0040	2428	truck
ship-file0041	2429	bird
ship-file0042	2430	monkey
ship-file0043	2431	deer
ship-file0044	2432	airplane
ship-file0045	2433	ship
ship-file0046	2434	horse
ship-file0047	2435	ship
ship-file0048	2436	bird
ship-file0049	2437	truck
ship-file0050	2438	monkey
ship-file0051	2439	monkey
ship-file0052	2440	cat
ship-file0053	2441	car
ship-file0054	2442	ship
ship-file0055	2443	car
ship-file0056	2444	truck
ship-file0057	2445	ship
ship-file0058	2446	dog
ship-file0059	2447	truck
ship-file0060	2448	truck
ship-file0061	2449	deer
ship-file0062	2450	horse
ship-file0063	2451	monkey
ship-file0064	2452	monkey
ship-file0065	2453	ship
ship-file0066	2454	monkey
ship-file0067	2455	monkey
ship-file0068	2456	truck
ship-file0069	2457	truck
ship-file0070	2458	airplane
ship-file0071	2459	airplane
ship-file0072	2460	deer
ship-file0073	2461	truck
ship-file0074	2462	monkey
ship-file0075	2463	horse
ship-file0076	2464	cat
ship-file0077	2465	truck
ship-file0078	2466	dog
ship-file0079	2467	ship
ship-file0080	2468	deer
ship-file0081	2469	airplane
ship-file0082	2470	deer
ship-file0083	2471	ship
ship-file0084	2472	dog
ship-file0085	2473	monkey
ship-file0086	2474	airplane
ship-file0087	2475	car
ship-file0088	2476	deer
ship-file0089	2477	bird
ship-file0090	2478	monkey
ship-file0091	2479	ship
ship-file0092	2480	truck
ship-file0093	2481	truck
ship-file0094	2482	deer
ship-file0095	2483	car
ship-file0096	2484	truck
ship-file0097	2485	airplane
ship-file0098	2486	car
ship-file0099	2487	car
ship-file0100	2488	monkey
ship-file0101	2489	horse
ship-file0102	2490	airplane
ship-file0103	2491	cat
ship-file0104	2492	cat
ship-file0105	2493	ship
ship-file0106	2494	airplane
ship-file0107	2495	monkey
ship-file0108	2496	deer
ship-file0109	2497	deer
ship-file0110	2498	airplane
ship-file0111	2499	deer
ship-file0112	2500	truck
ship-file0113	2501	ship
ship-file0114	2502	truck
ship-file0115	2503	deer
ship-file0116	2504	truck
ship-file0117	2505	cat
ship-file0118	2506	horse
ship-file0119	2507	cat
ship-file0120	2508	ship
ship-file0121	2509	monkey
ship-file0122	2510	cat
ship-file0123	2511	car
ship-file0124	2512	airplane
ship-file0125	2513	dog
ship-file0126	2514	horse
ship-file0127	2515	horse
ship-file0128	2516	horse
ship-file0129	2517	monkey
ship-file0130	2518	cat
ship-file0131	2519	dog
ship-file0132	2520	cat
ship-file0133	2521	truck
ship-file0134	2522	ship
ship-file0135	2523	dog
ship-file0136	2524	car
ship-file0137	2525	monkey
ship-file0138	2526	deer
ship-file0139	2527	monkey
ship-file0140	2528	car
ship-file0141	2529	ship
ship-file0142	2530	horse
ship-file0143	2531	car
ship-file0144	2532	dog
ship-file0145	2533	truck
ship-file0146	2534	bird
ship-file0147	2535	airplane
ship-file0148	2536	deer
ship-file0149	2537	ship
ship-file0150	2538	truck
ship-file0151	2539	car
ship-file0152	2540	car
ship-file0153	2541	horse
ship-file0154	2542	airplane
ship-file0155	2543	monkey
ship-file0156	2544	car
ship-file0157	2545	bird
ship-file0158	2546	truck
ship-file0159	2547	deer
ship-file0160	2548	monkey
ship-file0161	2549	cat
ship-file0162	2550	ship
ship-file0163	2551	car
ship-file0164	2552	deer
ship-file0165	2553	ship
ship-file0166	2554	cat
ship-file0167	2555	dog
ship-file0168	2556	car
ship-file0169	2557	ship
ship-file0170	2558	airplane
ship-file0171	2559	truck
ship-file0172	2560	car
ship-file0173	2561	monkey
ship-file0174	2562	dog
ship-file0175	2563	bird
ship-file0176	2564	truck
ship-file0177	2565	truck
ship-file0178	2566	airplane
ship-file0179	2567	truck
ship-file0180	2568	dog
ship-file0181	2569	cat
ship-file0182	2570	monkey
ship-file0183	2571	bird
ship-file0184	2572	truck
ship-file0185	2573	truck
ship-file0186	2574	monkey
ship-file0187	2575	truck
ship-file0188	2576	deer
ship-file0189	2577	bird
ship-file0190	2578	deer
ship-file0191	2579	car
ship-file0192	2580	ship
ship-file0193	2581	horse
ship-file0194	2582	monkey
ship-file0195	2583	bird
ship-file0196	2584	horse
ship-file0197	2585	horse
ship-file0198	2586	bird
ship-file0199	2587	cat
ship-file0200	2588	monkey
ship-file0201	2589	ship
ship-file0202	2590	truck
ship-file0203	2591	monkey
ship-file0204	2592	horse
ship-file0205	2593	ship
ship-file0206	2594	ship
ship-file0207	2595	truck
ship-file0208	2596	horse
ship-file0209	2597	truck
ship-file0210	2598	deer
ship-file0211	2599	truck
ship-file0212	2600	deer
ship-file0213	2601	deer
ship-file0214	2602	monkey
ship-file0215	2603	cat
ship-file0216	2604	dog
ship-file0217	2605	cat
ship-file0218	2606	monkey
ship-file0219	2607	dog
ship-file0220	2608	airplane
ship-file0221	2609	car
ship-file0222	2610	airplane
ship-file0223	2611	bird
ship-file0224	2612	truck
ship-file0225	2613	monkey
ship-file0226	2614	ship
ship-file0227	2615	truck
ship-file0228	2616	monkey
ship-file0229	2617	monkey
ship-file0230	2618	truck
ship-file0231	2619	truck
ship-file0232	2620	airplane
ship-file0233	2621	airplane
ship-file0234	2622	dog
ship-file0235	2623	truck
ship-file0236	2624	truck
ship-file0237	2625	car
ship-file0238	2626	horse
ship-file0239	2627	dog
ship-file0240	2628	cat
ship-file0241	2629	monkey
ship-file0242	2630	monkey
ship-file0243	2631	cat
ship-file0244	2632	cat
ship-file0245	2633	ship
ship-file0246	2634	deer
ship-file0247	2635	monkey
ship-file0248	2636	truck
ship-file0249	2637	monkey
ship-file0250	2638	car
ship-file0251	2639	cat
ship-file0252	2640	deer
ship-file0253	2641	truck
ship-file0254	2642	monkey
ship-file0255	2643	monkey
ship-file0256	2644	monkey
ship-file0257	2645	bird
ship-file0258	2646	deer
ship-file0259	2647	deer
ship-file0260	2648	deer
ship-file0261	2649	monkey
ship-file0262	2650	ship
ship-file0263	2651	horse
ship-file0264	2652	airplane
ship-file0265	2653	bird
ship-file0266	2654	ship
ship-file0267	2655	ship
ship-file0268	2656	truck
ship-file0269	2657	cat
ship-file0270	2658	car
ship-file0271	2659	monkey
ship-file0272	2660	truck
ship-file0273	2661	bird
ship-file0274	2662	cat
ship-file0275	2663	airplane
ship-file0276	2664	monkey
ship-file0277	2665	truck
ship-file0278	2666	car
ship-file0279	2667	deer
ship-file0280	2668	bird
ship-file0281	2669	car
ship-file0282	2670	cat
ship-file0283	2671	monkey
ship-file0284	2672	deer
ship-file0285	2673	car
ship-file0286	2674	dog
ship-file0287	2675	dog
ship-file0288	2676	bird
ship-file0289	2677	cat
ship-file0290	2678	truck
ship-file0291	2679	dog
ship-file0292	2680	truck
ship-file0293	2681	ship
ship-file0294	2682	dog
ship-file0295	2683	horse
ship-file0296	2684	airplane
truck-file0000	2685	horse
truck-file0001	2686	dog
truck-file0002	2687	truck
truck-file0003	2688	deer
truck-file0004	2689	deer
truck-file0005	2690	ship
truck-file0006	2691	monkey
truck-file0007	2692	dog
truck-file0008	2693	deer
truck-file0009	2694	cat
truck-file0010	2695	ship
truck-file0011	2696	truck
truck-file0012	2697	deer
truck-file0013	2698	car
truck-file0014	2699	horse
truck-file0015	2700	truck
truck-file0016	2701	horse
truck-file0017	2702	deer
truck-file0018	2703	horse
truck-file0019	2704	horse
truck-file0020	2705	horse
truck-file0021	2706	airplane
truck-file0022	2707	truck
truck-file0023	2708	deer
truck-file0024	2709	airplane
truck-file0025	2710	car
truck-file0026	2711	cat
truck-file0027	2712	monkey
truck-file0028	2713	car
truck-file0029	2714	airplane
truck-file0030	2715	deer
truck-file0031	2716	bird
truck-file0032	2717	monkey
truck-file0033	2718	horse
truck-file0034	2719	truck
truck-file0035	2720	monkey
truck-file0036	2721	deer
truck-file0037	2722	monkey
truck-file0038	2723	truck
truck-file0039	2724	horse
truck-file0040	2725	airplane
truck-file0041	2726	bird
truck-file0042	2727	car
truck-file0043	2728	airplane
truck-file0044	2729	car
truck-file0045	2730	bird
truck-file0046	2731	dog
truck-file0047	2732	deer
truck-file0048	2733	deer
truck-file0049	2734	monkey
truck-file0050	2735	ship
truck-file0051	2736	car
truck-file0052	2737	deer
truck-file0053	2738	monkey
truck-file0054	2739	monkey
truck-file0055	2740	car
truck-file0056	2741	dog
truck-file0057	2742	monkey
truck-file0058	2743	airplane
truck-file0059	2744	cat
truck-file0060	2745	ship
truck-file0061	2746	ship
truck-file0062	2747	truck
truck-file0063	2748	truck
truck-file0064	2749	car
truck-file0065	2750	truck
truck-file0066	2751	deer
truck-file0067	2752	ship
truck-file0068	2753	dog
truck-file0069	2754	ship
truck-file0070	2755	airplane
truck-file0071	2756	airplane
truck-file0072	2757	truck
truck-file0073	2758	truck
truck-file0074	2759	ship
truck-file0075	2760	monkey
truck-file0076	2761	horse
truck-file0077	2762	dog
truck-file0078	2763	bird
truck-file0079	2764	ship
truck-file0080	2765	airplane
truck-file0081	2766	deer
truck-file0082	2767	car
truck-file0083	2768	car
truck-file0084	2769	monkey
truck-file0085	2770	bird
truck-file0086	2771	car
truck-file0087	2772	horse
truck-file0088	2773	ship
truck-file0089	2774	monkey
truck-file0090	2775	ship
truck-file0091	2776	deer
truck-file0092	2777	dog
truck-file0093	2778	monkey
truck-file0094	2779	deer
truck-file0095	2780	horse
truck-file0096	2781	monkey
truck-file0097	2782	truck
truck-file0098	2783	dog
truck-file0099	2784	car
truck-file0100	2785	truck
truck-file0101	2786	bird
truck-file0102	2787	bird
truck-file0103	2788	airplane
truck-file0104	2789	car
truck-file0105	2790	bird
truck-file0106	2791	dog
truck-file0107	2792	dog
truck-file0108	2793	ship
truck-file0109	2794	airplane
truck-file0110	2795	deer
truck-file0111	2796	truck
truck-file0112	2797	truck
truck-file0113	2798	bird
truck-file0114	2799	car
truck-file0115	2800	deer
truck-file0116	2801	deer
truck-file0117	2802	ship
truck-file0118	2803	truck
truck-file0119	2804	monkey
truck-file0120	2805	dog
truck-file0121	2806	horse
truck-file0122	2807	airplane
truck-file0123	2808	monkey
truck-file0124	2809	car
truck-file0125	2810	bird
truck-file0126	2811	deer
truck-file0127	2812	airplane
truck-file0128	2813	airplane
truck-file0129	2814	monkey
truck-file0130	2815	bird
truck-file0131	2816	horse
truck-file0132	2817	car
truck-file0133	2818	cat
truck-file0134	2819	dog
truck-file0135	2820	truck
truck-file0136	2821	monkey
truck-file0137	2822	bird
truck-file0138	2823	airplane
truck-file0139	2824	car
truck-file0140	2825	deer
truck-file0141	2826	truck
truck-file0142	2827	truck
truck-file0143	2828	bird
truck-file0144	2829	airplane
truck-file0145	2830	truck
truck-file0146	2831	dog
truck-file0147	2832	ship
truck-file0148	2833	truck
truck-file0149	2834	bird
truck-file0150	2835	deer
truck-file0151	2836	car
truck-file0152	2837	horse
truck-file0153	2838	ship
truck-file0154	2839	cat
truck-file0155	2840	dog
truck-file0156	2841	monkey
truck-file0157	2842	ship
truck-file0158	2843	airplane
truck-file0159	2844	deer
truck-file0160	2845	bird
truck-file0161	2846	cat
truck-file0162	2847	airplane
truck-file0163	2848	ship
truck-file0164	2849	horse
truck-file0165	2850	airplane
truck-file0166	2851	bird
truck-file0167	2852	ship
truck-file0168	2853	monkey
truck-file0169	2854	dog
truck-file0170	2855	dog
truck-file0171	2856	monkey
truck-file0172	2857	car
truck-file0173	2858	ship
truck-file0174	2859	deer
truck-file0175	2860	car
truck-file0176	2861	ship
truck-file0177	2862	truck
truck-file0178	2863	airplane
truck-file0179	2864	bird
truck-file0180	2865	bird
truck-file0181	2866	truck
truck-file0182	2867	deer
truck-file0183	2868	airplane
truck-file0184	2869	dog
truck-file0185	2870	car
truck-file0186	2871	monkey
truck-file0187	2872	monkey
truck-file0188	2873	ship
truck-file0189	2874	dog
truck-file0190	2875	ship
truck-file0191	2876	airplane
truck-file0192	2877	truck
truck-file0193	2878	horse
truck-file0194	2879	horse
truck-file0195	2880	airplane
truck-file0196	2881	bird
truck-file0197	2882	car
truck-file0198	2883	airplane
truck-file0199	2884	monkey
truck-file0200	2885	airplane
truck-file0201	2886	car
truck-file0202	2887	monkey
truck-file0203	2888	airplane
truck-file0204	2889	car
truck-file0205	2890	ship
truck-file0206	2891	car
truck-file0207	2892	monkey
truck-file0208	2893	truck
truck-file0209	2894	cat
truck-file0210	2895	ship
truck-file0211	2896	truck
truck-file0212	2897	monkey
truck-file0213	2898	deer
truck-file0214	2899	monkey
truck-file0215	2900	dog
truck-file0216	2901	ship
truck-file0217	2902	dog
truck-file0218	2903	car
truck-file0219	2904	horse
truck-file0220	2905	ship
truck-file0221	2906	airplane
truck-file0222	2907	cat
truck-file0223	2908	dog
truck-file0224	2909	airplane
truck-file0225	2910	deer
truck-file0226	2911	dog
truck-file0227	2912	truck
truck-file0228	2913	airplane
truck-file0229	2914	cat
truck-file0230	2915	bird
truck-file0231	2916	ship
truck-file0232	2917	ship
truck-file0233	2918	truck
truck-file0234	2919	monkey
truck-file0235	2920	horse
truck-file0236	2921	horse
truck-file0237	2922	dog
truck-file0238	2923	bird
truck-file0239	2924	horse
truck-file0240	2925	deer
truck-file0241	2926	deer
truck-file0242	2927	dog
truck-file0243	2928	horse
truck-file0244	2929	deer
truck-file0245	2930	monkey
truck-file0246	2931	truck
truck-file0247	2932	dog
truck-file0248	2933	airplane
truck-file0249	2934	monkey
truck-file0250	2935	bird
truck-file0251	2936	ship
truck-file0252	2937	car
truck-file0253	2938	dog
truck-file0254	2939	truck
truck-file0255	2940	horse
truck-file0256	2941	truck
truck-file0257	2942	deer
truck-file0258	2943	dog
truck-file0259	2944	bird
truck-file0260	2945	car
truck-file0261	2946	ship
truck-file0262	2947	deer
truck-file0263	2948	bird
truck-file0264	2949	ship
truck-file0265	2950	bird
truck-file0266	2951	cat
truck-file0267	2952	monkey
truck-file0268	2953	dog
truck-file0269	2954	car
truck-file0270	2955	monkey
truck-file0271	2956	horse
truck-file0272	2957	deer
truck-file0273	2958	deer
truck-file0274	2959	dog
truck-file0275	2960	monkey
truck-file0276	2961	bird
truck-file0277	2962	monkey
truck-file0278	2963	monkey
truck-file0279	2964	cat
truck-file0280	2965	airplane
truck-file0281	2966	ship
truck-file0282	2967	deer
truck-file0283	2968	car
truck-file0284	2969	car
truck-file0285	2970	deer
truck-file0286	2971	monkey
truck-file0287	2972	horse
truck-file0288	2973	airplane
truck-file0289	2974	truck
truck-file0290	2975	monkey
truck-file0291	2976	ship
truck-file0292	2977	deer
truck-file0293	2978	truck
truck-file0294	2979	car
truck-file0295	2980	truck
truck-file0296	2981	truck
truck-file0297	2982	dog
truck-file0298	2983	cat
truck-file0299	2984	truck
truck-file0300	2985	ship
truck-file0301	2986	airplane
truck-file0302	2987	monkey
truck-file0303	2988	truck
truck-file0304	2989	horse
truck-file0305	2990	dog
truck-file0306	2991	dog
truck-file0307	2992	truck
truck-file0308	2993	airplane
truck-file0309	2994	truck
truck-file0310	2995	car
truck-file0311	2996	monkey
truck-file0312	2997	deer
truck-file0313	2998	dog
truck-file0314	2999	bird
